Date,Open,High,Low,Close,Adj Close,Volume,Date_hk,Open_hk,High_hk,Low_hk,Close_hk,Adj Close_hk,Volume_hk,pct_change,pct_change_hk
2022-03-28,5.48,5.52,5.47,5.5,5.401079,10792700,2022-03-28,7.6,7.71,7.5,7.68,7.68,6472126,,
2022-03-29,5.51,5.53,5.45,5.5,5.401079,7343000,2022-03-29,7.68,7.69,7.4,7.5,7.5,7648800,0.0,-0.0234375
2022-03-30,5.5,5.53,5.49,5.5,5.401079,8244900,2022-03-30,7.57,7.82,7.57,7.77,7.77,7816350,0.0,0.03600000000000003
2022-03-31,5.53,5.54,5.5,5.5,5.401079,5440900,2022-03-31,7.78,7.78,7.66,7.71,7.71,4356400,0.0,-0.007722007722007707
2022-04-01,5.49,5.5,5.46,5.49,5.391259,4117500,2022-04-01,7.68,7.78,7.58,7.78,7.78,5055683,-0.0018181818181818299,0.009079118028534339
2022-04-04,5.5,5.56,5.5,5.52,5.42072,6844000,2022-04-04,7.78,7.87,7.73,7.81,7.81,5172424,0.005464480874316724,0.00385604113110527
2022-04-05,5.54,5.58,5.53,5.56,5.46,5618700,2022-04-06,7.79,7.84,7.6,7.73,7.73,7613722,0.007246376811594235,-0.010243277848911547
2022-04-06,5.56,5.57,5.44,5.44,5.342158,10710900,2022-04-07,7.75,7.75,7.48,7.53,7.53,5815539,-0.021582733812949506,-0.02587322121604141
2022-04-07,5.41,5.42,5.37,5.4,5.302878,7535800,2022-04-08,7.53,7.59,7.4,7.59,7.59,4968608,-0.007352941176470562,0.007968127490039834
2022-04-08,5.4,5.43,5.39,5.43,5.332338,3393200,2022-04-11,7.59,7.59,7.33,7.34,7.34,7487000,0.005555555555555536,-0.03293807641633728
2022-04-11,5.43,5.43,5.34,5.37,5.273417,4377200,2022-04-12,7.35,7.68,7.3,7.65,7.65,9322154,-0.011049723756906049,0.042234332425068244
2022-04-12,5.35,5.38,5.33,5.35,5.253777,3690700,2022-04-13,7.61,7.68,7.57,7.68,7.68,5496759,-0.003724394785847407,0.0039215686274509665
2022-04-13,5.39,5.42,5.37,5.4,5.302878,2787300,2022-04-14,7.77,7.77,7.6,7.7,7.7,9638169,0.009345794392523477,0.0026041666666667407
2022-04-14,5.43,5.49,5.41,5.46,5.361799,6131300,2022-04-19,7.67,7.67,7.5,7.53,7.53,6138653,0.011111111111111072,-0.02207792207792203
2022-04-18,5.43,5.45,5.4,5.4,5.302878,2331700,2022-04-20,7.55,7.56,7.37,7.39,7.39,13493182,-0.01098901098901095,-0.018592297476759723
2022-04-19,5.47,5.51,5.43,5.44,5.342158,5347600,2022-04-21,7.44,7.45,7.36,7.37,7.37,7023450,0.007407407407407307,-0.0027063599458727605
2022-04-20,5.46,5.52,5.46,5.5,5.401079,4974200,2022-04-22,7.37,7.45,7.26,7.39,7.39,5173630,0.011029411764705843,0.0027137042062415073
2022-04-21,5.5,5.53,5.48,5.52,5.42072,5049000,2022-04-25,7.47,7.75,7.45,7.66,7.66,17123776,0.0036363636363636598,0.03653585926928282
2022-04-22,5.48,5.53,5.47,5.52,5.42072,5077300,2022-04-26,7.78,7.89,7.68,7.81,7.81,15883646,0.0,0.01958224543080922
2022-04-25,5.52,5.54,5.48,5.53,5.43054,5714400,2022-04-27,7.77,7.98,7.65,7.96,7.96,15309414,0.0018115942028986698,0.019206145966709443
2022-04-26,5.54,5.55,5.49,5.5,5.401079,3475300,2022-04-28,7.97,7.97,7.77,7.84,7.84,4428000,-0.005424954792043413,-0.015075376884422176
2022-04-27,5.49,5.5,5.42,5.5,5.401079,4629300,2022-04-29,7.87,7.91,7.67,7.88,7.88,7346453,0.0,0.005102040816326481
2022-04-28,5.5,5.5,5.45,5.48,5.381439,3329300,2022-05-03,7.88,8.1,7.88,8.1,8.1,10217103,-0.0036363636363635488,0.027918781725888353
2022-04-29,5.51,5.53,5.49,5.5,5.401079,4636900,2022-05-04,8.09,8.15,8.05,8.1,8.1,5840659,0.0036496350364962904,0.0
2022-05-04,5.5,5.5,5.45,5.46,5.361799,3512000,2022-05-05,8.12,8.45,8.12,8.23,8.23,22940398,-0.0072727272727273196,0.0160493827160495
2022-05-05,5.51,5.52,5.47,5.48,5.381439,3300900,2022-05-06,8.06,8.06,7.88,7.9,7.9,11542485,0.00366300366300365,-0.04009720534629402
2022-05-06,5.43,5.44,5.35,5.37,5.273417,8527600,2022-05-10,7.8,7.85,7.62,7.8,7.8,9936994,-0.02007299270072993,-0.012658227848101333
2022-05-09,5.35,5.36,5.31,5.32,5.224317,6332200,2022-05-11,7.73,7.94,7.73,7.84,7.84,4511962,-0.009310986964618184,0.00512820512820511
2022-05-10,5.28,5.28,5.2,5.23,5.135935,7517800,2022-05-12,7.84,7.92,7.65,7.68,7.68,8695178,-0.016917293233082664,-0.020408163265306145
2022-05-11,5.24,5.28,5.22,5.25,5.155576,5208900,2022-05-13,7.7,7.81,7.68,7.75,7.75,4610113,0.003824091778202643,0.009114583333333481
2022-05-12,5.25,5.25,5.17,5.17,5.077014,7601900,2022-05-16,7.85,7.85,7.58,7.78,7.78,5505265,-0.015238095238095273,0.003870967741935516
2022-05-13,5.17,5.21,5.15,5.16,5.067194,7285300,2022-05-17,7.78,7.97,7.78,7.97,7.97,6504439,-0.0019342359767891004,0.024421593830334043
2022-05-17,5.21,5.33,5.19,5.33,5.234137,8851400,2022-05-18,7.97,8.11,7.9,8.0,8.0,11812960,0.032945736434108586,0.0037641154328733606
2022-05-18,5.35,5.5,5.35,5.43,5.332338,9916900,2022-05-19,7.91,7.91,7.72,7.81,7.81,4174037,0.018761726078799112,-0.02375000000000005
2022-05-19,5.36,5.44,5.28,5.38,5.283237,10496200,2022-05-20,7.81,7.91,7.81,7.88,7.88,3847000,-0.009208103130755041,0.008962868117797784
2022-05-20,5.4,5.48,5.39,5.47,5.371619,7037100,2022-05-23,7.86,7.92,7.79,7.85,7.85,3155181,0.016728624535315983,-0.0038071065989847552
2022-05-23,5.49,5.52,5.48,5.48,5.381439,7675000,2022-05-24,7.8,7.9,7.72,7.79,7.79,6395173,0.001828153564899626,-0.007643312101910826
2022-05-24,5.49,5.53,5.46,5.49,5.391259,7410200,2022-05-25,7.79,7.93,7.78,7.8,7.8,3537000,0.0018248175182480342,0.0012836970474967568
2022-05-25,5.5,5.52,5.46,5.48,5.381439,3763400,2022-05-26,7.85,7.97,7.75,7.97,7.97,7338591,-0.0018214936247722413,0.021794871794871717
2022-05-26,5.51,5.51,5.47,5.49,5.391259,5153700,2022-05-27,8.06,8.35,8.01,8.31,8.31,16568547,0.0018248175182480342,0.042659974905897124
2022-05-27,5.49,5.52,5.48,5.5,5.401079,3008600,2022-05-30,8.36,8.47,8.22,8.29,8.29,8930982,0.0018214936247722413,-0.002406738868832914
2022-05-30,5.51,5.52,5.5,5.51,5.4109,4022100,2022-05-31,8.3,8.38,8.1,8.2,8.2,7148717,0.0018181818181817189,-0.010856453558504175
2022-05-31,5.52,5.54,5.52,5.54,5.44036,5348100,2022-06-01,8.21,8.44,8.2,8.4,8.4,7139681,0.005444646098003769,0.024390243902439046
2022-06-01,5.5,5.53,5.49,5.51,5.4109,3939400,2022-06-02,8.33,8.33,8.15,8.24,8.24,6878005,-0.005415162454873723,-0.01904761904761909
2022-06-02,5.5,5.51,5.47,5.48,5.381439,2896400,2022-06-06,8.3,8.35,8.21,8.3,8.3,5961508,-0.005444646098003547,0.00728155339805836
2022-06-03,5.49,5.51,5.46,5.47,5.371619,2938000,2022-06-07,8.3,8.3,8.11,8.12,8.12,7734503,-0.0018248175182482562,-0.021686746987952032
2022-06-06,5.47,5.5,5.46,5.47,5.371619,2184600,2022-06-08,8.14,8.21,8.03,8.08,8.08,7239065,0.0,-0.004926108374384119
2022-06-07,5.46,5.47,5.43,5.46,5.361799,3740900,2022-06-09,8.04,8.05,7.85,7.92,7.92,12761319,-0.001828153564899404,-0.01980198019801982
2022-06-08,5.47,5.49,5.44,5.45,5.351978,2196800,2022-06-10,7.9,7.96,7.8,7.93,7.93,20547110,-0.001831501831501825,0.0012626262626262985
2022-06-09,5.43,5.45,5.33,5.36,5.263597,7181200,2022-06-13,7.81,7.83,7.68,7.78,7.78,11665229,-0.016513761467889854,-0.018915510718789386
2022-06-10,5.33,5.34,5.28,5.32,5.224317,4965500,2022-06-14,7.7,7.81,7.66,7.77,7.77,7319221,-0.007462686567164201,-0.0012853470437018677
2022-06-13,5.27,5.28,5.18,5.18,5.086834,8876400,2022-06-15,7.77,7.78,7.7,7.71,7.71,4989089,-0.026315789473684292,-0.007722007722007707
2022-06-14,5.16,5.17,5.11,5.13,5.037734,6814800,2022-06-16,7.77,7.8,7.55,7.65,7.65,8067865,-0.009652509652509633,-0.0077821011673151474
2022-06-15,5.14,5.22,5.13,5.13,5.037734,7181300,2022-06-17,7.58,7.58,7.5,7.54,7.54,7263055,0.0,-0.014379084967320321
2022-06-16,5.18,5.25,5.11,5.12,5.027914,6171500,2022-06-20,7.54,7.7,7.53,7.65,7.65,3633318,-0.0019493177387913674,0.01458885941644561
2022-06-17,5.1,5.12,5.07,5.08,4.988633,8581500,2022-06-21,7.68,7.71,7.58,7.67,7.67,2853291,-0.0078125,0.002614379084967311
2022-06-20,5.09,5.14,5.08,5.12,5.027914,3054268,2022-06-22,7.67,7.7,7.55,7.61,7.61,3762597,0.007874015748031482,-0.00782268578878742
2022-06-21,5.16,5.28,5.16,5.21,5.116295,4742500,2022-06-23,7.62,7.77,7.57,7.74,7.74,3941370,0.017578125,0.01708278580814726
2022-06-22,5.21,5.23,5.12,5.14,5.047554,4411400,2022-06-24,7.74,7.81,7.6,7.75,7.75,5763247,-0.013435700575815779,0.0012919896640826156
2022-06-23,5.15,5.18,5.12,5.13,5.037734,3090000,2022-06-27,7.85,8.19,7.85,8.08,8.08,21117578,-0.0019455252918287869,0.04258064516129023
2022-06-24,5.16,5.17,5.12,5.15,5.057374,1943500,2022-06-28,8.11,8.69,8.07,8.6,8.6,58846471,0.003898635477582957,0.06435643564356441
2022-06-27,5.17,5.19,5.14,5.16,5.067194,2840800,2022-06-29,8.5,8.65,8.45,8.59,8.59,26526966,0.0019417475728153999,-0.0011627906976744429
2022-06-28,5.16,5.2,5.13,5.19,5.096655,3485400,2022-06-30,8.47,8.74,8.47,8.59,8.59,17019840,0.005813953488372103,0.0
2022-06-29,5.17,5.19,5.12,5.13,5.037734,5310600,2022-07-04,8.55,8.6,8.23,8.58,8.58,10258320,-0.011560693641618602,-0.0011641443538998875
2022-06-30,5.12,5.15,5.1,5.1,5.008274,3506600,2022-07-05,8.69,8.79,8.48,8.56,8.56,9174071,-0.005847953216374324,-0.002331002331002252
2022-07-01,5.1,5.14,5.08,5.13,5.037734,3837100,2022-07-06,8.49,8.52,8.24,8.29,8.29,6562073,0.00588235294117645,-0.031542056074766456
2022-07-04,5.14,5.15,5.11,5.13,5.037734,2423800,2022-07-07,8.29,8.79,8.15,8.55,8.55,18524401,0.0,0.03136308805790122
2022-07-05,5.16,5.17,5.08,5.08,4.988633,2465200,2022-07-08,8.65,8.73,8.48,8.53,8.53,5168413,-0.009746588693957059,-0.002339181286549863
2022-07-06,5.09,5.12,5.07,5.1,5.008274,4443100,2022-07-11,8.53,8.53,8.36,8.4,8.4,3866965,0.003937007874015741,-0.015240328253223745
2022-07-07,5.1,5.15,5.09,5.15,5.057374,4736600,2022-07-12,8.4,8.57,8.39,8.42,8.42,8537063,0.009803921568627638,0.0023809523809523725
2022-07-08,5.16,5.21,5.15,5.19,5.096655,4867500,2022-07-13,8.57,8.79,8.47,8.47,8.47,10811696,0.007766990291262044,0.005938242280285166
2022-07-12,5.2,5.23,5.14,5.2,5.106475,3917600,2022-07-14,8.51,8.55,8.41,8.5,8.5,7693145,0.0019267822736031004,0.0035419126328215533
2022-07-13,5.2,5.26,5.19,5.23,5.135935,4263100,2022-07-15,8.49,8.54,8.28,8.28,8.28,8686519,0.005769230769230749,-0.02588235294117658
2022-07-14,5.22,5.25,5.19,5.22,5.126115,3159400,2022-07-18,8.34,8.54,8.34,8.48,8.48,7825971,-0.0019120458891014325,0.024154589371980784
2022-07-15,5.21,5.23,5.17,5.21,5.116295,2704900,2022-07-19,8.48,8.5,8.38,8.46,8.46,6343871,-0.0019157088122604415,-0.002358490566037652
2022-07-18,5.23,5.31,5.23,5.31,5.214497,5926100,2022-07-20,8.5,8.51,8.31,8.31,8.31,4217346,0.019193857965450922,-0.01773049645390079
2022-07-19,5.3,5.35,5.28,5.35,5.253777,10403800,2022-07-21,8.31,8.39,8.27,8.28,8.28,8507932,0.007532956685499137,-0.00361010830324926
2022-07-20,5.41,5.42,5.36,5.39,5.293057,4468900,2022-07-22,8.32,8.37,8.23,8.28,8.28,6198813,0.007476635514018781,0.0
2022-07-21,5.4,5.4,5.35,5.38,5.283237,2983100,2022-07-25,8.33,8.39,8.21,8.25,8.25,9111166,-0.0018552875695732052,-0.0036231884057970065
2022-07-22,5.38,5.39,5.33,5.38,5.283237,2993700,2022-07-26,8.33,8.38,8.22,8.22,8.22,4551566,0.0,-0.0036363636363635488
2022-07-25,5.38,5.4,5.33,5.33,5.234137,2226700,2022-07-27,8.23,8.28,8.17,8.18,8.18,3215268,-0.009293680297397744,-0.0048661800486619056
2022-07-26,5.33,5.36,5.29,5.31,5.214497,2444200,2022-07-28,8.2,8.23,8.1,8.14,8.14,5904401,-0.0037523452157599557,-0.004889975550122161
2022-07-27,5.31,5.35,5.27,5.35,5.253777,2466500,2022-07-29,8.18,8.2,8.04,8.12,8.12,3434611,0.007532956685499137,-0.002457002457002644
2022-07-28,5.38,5.39,5.33,5.36,5.263597,3498500,2022-08-01,8.16,8.3,8.03,8.27,8.27,8268413,0.0018691588785046953,0.018472906403940836
2022-07-29,5.5,5.5,5.43,5.45,5.351978,11705500,2022-08-02,8.27,8.27,8.01,8.19,8.19,7878494,0.01679104477611948,-0.0096735187424426
2022-08-01,5.45,5.47,5.39,5.42,5.322518,4626900,2022-08-03,8.19,8.39,8.15,8.31,8.31,9024125,-0.005504587155963359,0.014652014652014822
2022-08-02,5.41,5.42,5.4,5.41,5.312698,3454900,2022-08-04,8.3,8.48,8.3,8.47,8.47,5274196,-0.0018450184501844769,0.01925391095066198
2022-08-03,5.4,5.44,5.37,5.42,5.322518,3170900,2022-08-05,8.47,8.5,8.38,8.47,8.47,3467753,0.001848428835489857,0.0
2022-08-04,5.44,5.47,5.42,5.43,5.332338,4723900,2022-08-08,8.47,8.77,8.47,8.59,8.59,22687460,0.0018450184501843658,0.01416765053128688
2022-08-05,5.43,5.45,5.41,5.42,5.322518,2702200,2022-08-09,8.59,8.66,8.47,8.52,8.52,17179560,-0.0018416206261510082,-0.008149010477299212
2022-08-08,5.42,5.43,5.4,5.43,5.332338,2025300,2022-08-10,8.52,8.8,8.5,8.6,8.6,19242488,0.0018450184501843658,0.009389671361502261
2022-08-10,5.41,5.44,5.38,5.41,5.312698,5147800,2022-08-11,8.66,8.98,8.64,8.78,8.78,23029133,-0.0036832412523019054,0.020930232558139528
2022-08-11,5.43,5.44,5.4,5.44,5.342158,3188100,2022-08-12,8.85,8.87,8.42,8.46,8.46,13548963,0.005545286506469571,-0.036446469248291424
2022-08-12,5.44,5.44,5.4,5.41,5.312698,1740700,2022-08-15,8.5,8.55,8.43,8.53,8.53,5664081,-0.005514705882353033,0.008274231678486732
2022-08-15,5.41,5.43,5.38,5.39,5.293057,2128300,2022-08-16,8.53,8.8,8.51,8.76,8.76,12094597,-0.003696857670979714,0.02696365767878084
2022-08-16,5.41,5.43,5.38,5.42,5.322518,3925000,2022-08-17,8.76,8.87,8.73,8.79,8.79,6447863,0.005565862708719838,0.003424657534246478
2022-08-17,5.42,5.45,5.42,5.44,5.342158,3458400,2022-08-18,8.8,8.8,8.6,8.65,8.65,2851900,0.0036900369003691758,-0.015927189988623303
2022-08-18,5.41,5.45,5.41,5.44,5.342158,2531700,2022-08-19,8.55,8.66,8.55,8.66,8.66,2577654,0.0,0.0011560693641619046
2022-08-19,5.43,5.43,5.38,5.39,5.293057,2490300,2022-08-22,8.64,8.66,8.48,8.52,8.52,3849256,-0.009191176470588314,-0.01616628175519641
2022-08-22,5.38,5.39,5.35,5.38,5.283237,2850150,2022-08-23,8.48,8.49,8.33,8.4,8.4,6408874,-0.0018552875695732052,-0.014084507042253391
2022-08-23,5.35,5.43,5.34,5.38,5.283237,5321200,2022-08-24,8.4,8.56,8.35,8.47,8.47,8880557,0.0,0.008333333333333304
2022-08-24,5.38,5.41,5.35,5.36,5.263597,3047200,2022-08-25,8.47,8.51,8.41,8.47,8.47,1428470,-0.0037174721189590088,0.0
2022-08-25,5.38,5.4,5.36,5.37,5.273417,1784600,2022-08-26,8.47,8.49,8.31,8.32,8.32,5542666,0.001865671641791078,-0.017709563164108655
2022-08-26,5.39,5.4,5.37,5.38,5.283237,1945900,2022-08-29,8.26,8.29,8.15,8.23,8.23,7164842,0.0018621973929235924,-0.01081730769230771
2022-08-29,5.34,5.35,5.3,5.32,5.224317,4290300,2022-08-30,8.2,8.34,8.15,8.19,8.19,3744199,-0.011152416356877248,-0.00486026731470246
2022-08-30,5.32,5.38,5.32,5.36,5.263597,3507900,2022-08-31,8.17,8.27,8.06,8.16,8.16,5020170,0.007518796992481258,-0.003663003663003539
2022-08-31,5.33,5.35,5.31,5.32,5.224317,4290300,2022-09-01,8.11,8.25,8.02,8.15,8.15,8372854,-0.007462686567164201,-0.001225490196078427
2022-09-01,5.31,5.34,5.3,5.3,5.204677,1638600,2022-09-02,8.26,8.29,8.18,8.28,8.28,5406533,-0.00375939849624074,0.01595092024539868
2022-09-02,5.31,5.32,5.26,5.27,5.175216,4887100,2022-09-05,8.25,8.25,8.08,8.24,8.24,6758325,-0.005660377358490565,-0.004830917874396046
2022-09-05,5.27,5.3,5.27,5.29,5.194856,1819000,2022-09-06,8.24,8.32,8.15,8.26,8.26,4925441,0.00379506641366234,0.0024271844660193054
2022-09-06,5.31,5.37,5.29,5.32,5.224317,3154000,2022-09-07,8.19,8.27,8.17,8.2,8.2,5029309,0.005671077504725952,-0.007263922518159882
2022-09-07,5.28,5.32,5.27,5.31,5.214497,3004300,2022-09-08,8.21,8.38,8.21,8.28,8.28,8048495,-0.001879699248120481,0.009756097560975618
2022-09-08,5.35,5.39,5.35,5.37,5.273417,3779300,2022-09-09,8.35,8.47,8.26,8.36,8.36,17663745,0.011299435028248705,0.009661835748792313
2022-09-09,5.37,5.4,5.37,5.4,5.302878,2155800,2022-09-13,8.39,8.55,8.39,8.52,8.52,7950824,0.005586592178770999,0.019138755980861344
2022-09-12,5.4,5.42,5.36,5.4,5.302878,2657900,2022-09-14,8.4,8.64,8.37,8.59,8.59,8630051,0.0,0.008215962441314506
2022-09-13,5.4,5.43,5.39,5.42,5.322518,2718600,2022-09-15,8.63,8.66,8.47,8.51,8.51,4525189,0.0037037037037035425,-0.0093131548311991
2022-09-14,5.36,5.4,5.35,5.37,5.273417,3452600,2022-09-16,8.51,8.62,8.51,8.55,8.55,5674909,-0.009225092250922495,0.004700352526439522
2022-09-15,5.38,5.4,5.32,5.34,5.243957,3820300,2022-09-19,8.64,8.78,8.61,8.64,8.64,20041998,-0.005586592178770999,0.010526315789473717
2022-09-16,5.31,5.35,5.3,5.3,5.204677,4579500,2022-09-20,8.76,8.93,8.64,8.83,8.83,25168363,-0.0074906367041198685,0.0219907407407407
2022-09-19,5.31,5.33,5.3,5.31,5.214497,1861000,2022-09-21,8.84,9.2,8.74,8.94,8.94,36978168,0.0018867924528300772,0.01245753114382775
2022-09-20,5.31,5.33,5.31,5.32,5.224317,1934600,2022-09-22,8.86,8.9,8.72,8.83,8.83,13127777,0.0018832391713747842,-0.01230425055928408
