Date,Open,High,Low,Close,Adj Close,Volume,Date_hk,Open_hk,High_hk,Low_hk,Close_hk,Adj Close_hk,Volume_hk,pct_change,pct_change_hk
2022-09-21,5.31,5.33,5.29,5.3,5.204677,2748400,2022-09-23,8.88,9.15,8.83,8.92,8.92,49466685,-0.00375939849624074,0.010192525481313774
2022-09-22,5.29,5.33,5.27,5.32,5.224317,3325000,2022-09-26,8.97,9.15,8.66,8.72,8.72,26944409,0.0037735849056603765,-0.022421524663677084
2022-09-23,5.3,5.3,5.28,5.28,5.185036,3076600,2022-09-27,8.74,8.98,8.74,8.95,8.95,20441895,-0.007518796992481258,0.026376146788990695
2022-09-26,5.27,5.29,5.17,5.17,5.077014,8075000,2022-09-28,8.94,8.94,8.46,8.48,8.48,22265885,-0.02083333333333337,-0.052513966480446816
2022-09-27,5.19,5.22,5.16,5.17,5.077014,5082300,2022-09-29,8.59,8.61,8.25,8.34,8.34,25625290,0.0,-0.01650943396226423
2022-09-28,5.17,5.21,5.11,5.12,5.027914,6201400,2022-09-30,8.31,8.4,8.15,8.28,8.28,16857861,-0.009671179883945835,-0.007194244604316613
2022-09-29,5.16,5.2,5.12,5.12,5.027914,5539000,2022-10-03,8.28,8.29,8.07,8.22,8.22,8032909,0.0,-0.007246376811594013
2022-09-30,5.11,5.13,5.06,5.1,5.008274,6937900,2022-10-05,8.45,8.51,8.21,8.34,8.34,15988984,-0.003906250000000111,0.014598540145985384
2022-10-03,5.1,5.12,5.06,5.06,4.968993,3109100,2022-10-06,8.35,8.7,8.26,8.63,8.63,19579709,-0.007843137254901933,0.03477218225419665
2022-10-04,5.1,5.14,5.1,5.11,5.018094,3959500,2022-10-07,8.62,8.72,8.52,8.6,8.6,9130344,0.00988142292490135,-0.0034762456546930665
2022-10-05,5.15,5.18,5.13,5.17,5.077014,3430300,2022-10-10,8.45,8.5,8.26,8.35,8.35,7970596,0.011741682974559575,-0.029069767441860517
2022-10-06,5.18,5.2,5.11,5.11,5.018094,2793800,2022-10-11,8.35,8.38,8.16,8.16,8.16,11261513,-0.011605415860734936,-0.022754491017964007
2022-10-07,5.12,5.15,5.12,5.13,5.037734,1933000,2022-10-12,8.16,8.2,8.01,8.05,8.05,13164936,0.003913894324853118,-0.013480392156862697
2022-10-10,5.12,5.12,5.06,5.08,4.988633,3356100,2022-10-13,8.05,8.07,7.65,7.79,7.79,22036845,-0.009746588693957059,-0.032298136645962816
2022-10-11,5.07,5.11,5.02,5.06,4.968993,3783400,2022-10-14,7.86,8.07,7.64,7.66,7.66,9984506,-0.003937007874015852,-0.016688061617458283
2022-10-12,5.07,5.08,5.03,5.03,4.939533,4054100,2022-10-17,7.57,7.7,7.49,7.66,7.66,9320583,-0.005928853754940566,0.0
2022-10-13,5.04,5.05,5.01,5.03,4.939533,4842500,2022-10-18,7.76,7.8,7.5,7.67,7.67,13778474,0.0,0.0013054830287206887
2022-10-14,5.06,5.09,5.03,5.04,4.949353,3590700,2022-10-19,7.67,7.8,7.55,7.58,7.58,8607010,0.001988071570576455,-0.011734028683181186
2022-10-17,5.04,5.05,4.99,5.0,4.910072,6674400,2022-10-20,7.46,7.58,7.37,7.45,7.45,16749083,-0.007936507936507908,-0.01715039577836408
2022-10-18,5.05,5.08,5.01,5.07,4.978813,3608000,2022-10-21,7.45,7.69,7.42,7.63,7.63,10673593,0.014000000000000012,0.024161073825503365
2022-10-19,5.05,5.12,5.05,5.05,4.959173,2558500,2022-10-24,7.49,7.59,7.2,7.24,7.24,9644605,-0.0039447731755425375,-0.05111402359108774
2022-10-20,5.03,5.08,5.01,5.08,4.988633,3901700,2022-10-25,7.2,7.44,7.2,7.4,7.4,12023744,0.005940594059405946,0.022099447513812098
2022-10-21,5.06,5.06,5.02,5.04,4.949353,2759000,2022-10-26,7.4,7.57,7.39,7.52,7.52,11174459,-0.007874015748031482,0.01621621621621605
2022-10-25,5.08,5.1,5.03,5.03,4.939533,2792600,2022-10-27,7.54,7.6,7.44,7.45,7.45,6685748,-0.001984126984126977,-0.00930851063829774
2022-10-26,5.06,5.17,5.06,5.11,5.018094,5573100,2022-10-28,7.45,7.49,7.25,7.32,7.32,13529135,0.015904572564612307,-0.01744966442953022
2022-10-27,5.15,5.16,5.1,5.16,5.067194,3394400,2022-10-31,7.3,7.3,7.05,7.12,7.12,14127005,0.009784735812133016,-0.02732240437158473
2022-10-28,5.12,5.16,5.12,5.14,5.047554,3102900,2022-11-01,7.2,7.4,7.11,7.37,7.37,11392286,-0.00387596899224818,0.0351123595505618
2022-10-31,5.16,5.28,5.16,5.26,5.165396,6402100,2022-11-02,7.35,7.55,7.28,7.54,7.54,20769885,0.023346303501945442,0.023066485753052923
2022-11-01,5.26,5.32,5.25,5.31,5.214497,4756400,2022-11-03,7.51,7.52,7.3,7.45,7.45,13500515,0.009505703422053147,-0.011936339522546358
2022-11-02,5.31,5.32,5.28,5.31,5.214497,2845500,2022-11-04,7.45,7.83,7.45,7.75,7.75,18060331,0.0,0.04026845637583887
2022-11-03,5.28,5.29,5.23,5.27,5.175216,3370900,2022-11-07,7.7,7.83,7.57,7.74,7.74,12832542,-0.007532956685499026,-0.001290322580645098
2022-11-04,5.3,5.35,5.25,5.34,5.243957,4159800,2022-11-08,7.78,7.81,7.68,7.73,7.73,5151315,0.013282732447817969,-0.0012919896640826156
2022-11-07,5.41,5.5,5.36,5.41,5.312698,13728700,2022-11-09,7.71,7.81,7.68,7.69,7.69,6719900,0.013108614232209881,-0.005174644243208237
2022-11-08,5.39,5.4,5.25,5.3,5.204677,8032900,2022-11-10,7.59,7.69,7.52,7.68,7.68,2414798,-0.020332717190388205,-0.0013003901170351995
2022-11-09,5.3,5.34,5.28,5.32,5.224317,4587600,2022-11-11,7.8,8.08,7.68,7.86,7.86,20292389,0.0037735849056603765,0.0234375
2022-11-10,5.32,5.34,5.3,5.33,5.234137,2617300,2022-11-14,7.91,8.06,7.52,7.53,7.53,22435972,0.001879699248120259,-0.041984732824427495
2022-11-11,5.38,5.43,5.33,5.37,5.273417,7142000,2022-11-15,7.55,7.69,7.55,7.67,7.67,7571417,0.007504690431519689,0.01859229747675961
2022-11-14,5.4,5.45,5.4,5.45,5.351978,8706500,2022-11-16,7.69,7.77,7.61,7.62,7.62,6491141,0.014897579143389184,-0.006518904823989535
2022-11-15,5.45,5.48,5.42,5.47,5.371619,5217500,2022-11-17,7.6,7.63,7.48,7.57,7.57,10700692,0.003669724770642091,-0.006561679790026198
2022-11-16,5.46,5.5,5.45,5.5,5.401079,7256500,2022-11-18,7.58,7.61,7.45,7.48,7.48,4215120,0.005484460694698434,-0.011889035667106973
2022-11-17,5.5,5.52,5.46,5.5,5.401079,4381500,2022-11-21,7.46,7.46,7.28,7.33,7.33,7513474,0.0,-0.020053475935828957
2022-11-18,5.5,5.53,5.45,5.48,5.381439,4996200,2022-11-22,7.36,7.44,7.29,7.31,7.31,4657000,-0.0036363636363635488,-0.0027285129604366354
2022-11-21,5.48,5.51,5.46,5.49,5.391259,3332700,2022-11-23,7.34,7.44,7.26,7.44,7.44,7331804,0.0018248175182480342,0.017783857729138264
2022-11-22,5.49,5.5,5.44,5.47,5.371619,3871900,2022-11-24,7.44,7.48,7.35,7.4,7.4,5606874,-0.0036429872495447047,-0.005376344086021501
2022-11-23,5.48,5.49,5.44,5.45,5.351978,3050300,2022-11-25,7.46,7.54,7.35,7.35,7.35,7530181,-0.003656307129798808,-0.006756756756756799
2022-11-24,5.46,5.49,5.45,5.49,5.391259,2423600,2022-11-28,7.3,7.79,7.27,7.76,7.76,16672000,0.007339449541284404,0.05578231292517
2022-11-25,5.49,5.5,5.46,5.49,5.391259,1808300,2022-11-29,7.76,8.05,7.69,7.99,7.99,16910081,0.0,0.029639175257732076
2022-11-28,5.46,5.48,5.42,5.46,5.361799,3151400,2022-11-30,8.0,8.06,7.86,8.06,8.06,10499800,-0.005464480874316946,0.008760951188986343
2022-11-29,5.46,5.49,5.45,5.47,5.371619,4153000,2022-12-01,8.13,8.21,7.9,7.91,7.91,12773675,0.001831501831501825,-0.018610421836228297
2022-11-30,5.47,5.5,5.46,5.5,5.401079,7403600,2022-12-02,7.9,7.92,7.72,7.77,7.77,8413390,0.005484460694698434,-0.017699115044247815
2022-12-01,5.51,5.55,5.51,5.55,5.45018,5270800,2022-12-05,7.9,8.08,7.83,8.07,8.07,12143105,0.009090909090909038,0.038610038610038755
2022-12-02,5.54,5.55,5.51,5.53,5.43054,2928400,2022-12-06,8.01,8.23,7.93,8.15,8.15,14816476,-0.003603603603603567,0.00991325898389106
2022-12-05,5.53,5.58,5.53,5.57,5.46982,3948800,2022-12-07,8.15,8.59,8.12,8.17,8.17,32440579,0.00723327305605781,0.0024539877300613355
2022-12-06,5.56,5.58,5.54,5.58,5.47964,5108200,2022-12-08,8.19,8.51,8.18,8.5,8.5,17258712,0.0017953321364452268,0.04039167686658507
2022-12-07,5.58,5.59,5.54,5.57,5.46982,3896200,2022-12-09,8.5,8.51,8.34,8.42,8.42,22280332,-0.0017921146953404632,-0.009411764705882342
2022-12-08,5.57,5.58,5.56,5.56,5.46,3893400,2022-12-12,8.5,8.66,8.4,8.49,8.49,11824461,-0.0017953321364453378,0.008313539192399189
2022-12-09,5.48,5.51,5.46,5.49,5.49,5057700,2022-12-13,8.49,8.93,8.46,8.76,8.76,21818221,-0.012589928057553879,0.03180212014134276
2022-12-12,5.49,5.52,5.47,5.51,5.51,3288800,2022-12-14,8.77,8.87,8.58,8.61,8.61,12546533,0.0036429872495444826,-0.017123287671232945
2022-12-13,5.51,5.55,5.5,5.55,5.55,3428000,2022-12-15,8.6,8.72,8.5,8.56,8.56,9700045,0.007259528130671544,-0.00580720092915199
2022-12-14,5.57,5.6,5.55,5.58,5.58,4139900,2022-12-16,8.56,8.6,8.47,8.56,8.56,6084444,0.00540540540540535,0.0
2022-12-15,5.58,5.58,5.55,5.58,5.58,3102200,2022-12-19,8.48,8.58,8.41,8.42,8.42,3619157,0.0,-0.016355140186915973
2022-12-16,5.55,5.57,5.53,5.56,5.56,3848800,2022-12-20,8.4,8.42,8.29,8.4,8.4,6593972,-0.0035842293906810374,-0.002375296912113911
2022-12-19,5.55,5.58,5.55,5.58,5.58,2504700,2022-12-21,8.42,8.44,8.32,8.44,8.44,2002044,0.003597122302158251,0.004761904761904745
2022-12-20,5.58,5.6,5.53,5.56,5.56,2390500,2022-12-22,8.46,8.67,8.46,8.55,8.55,5494335,-0.0035842293906810374,0.013033175355450455
2022-12-21,5.55,5.56,5.53,5.56,5.56,1470400,2022-12-23,8.47,8.75,8.43,8.72,8.72,10462502,0.0,0.019883040935672502
2022-12-22,5.57,5.57,5.54,5.56,5.56,1827700,2022-12-28,8.75,8.84,8.6,8.7,8.7,16135955,0.0,-0.002293577981651529
2022-12-23,5.53,5.54,5.48,5.5,5.5,2086500,2022-12-29,8.67,8.67,8.44,8.58,8.58,9522236,-0.010791366906474753,-0.013793103448275779
2022-12-27,5.55,5.57,5.52,5.52,5.52,1897200,2022-12-30,8.61,8.68,8.5,8.52,8.52,3702909,0.0036363636363636598,-0.006993006993007089
2022-12-28,5.56,5.56,5.54,5.56,5.56,2299100,2023-01-03,8.41,8.52,8.37,8.42,8.42,7636499,0.007246376811594235,-0.011737089201877882
2022-12-29,5.56,5.56,5.52,5.54,5.54,2627300,2023-01-04,8.4,8.49,8.35,8.35,8.35,9430622,-0.003597122302158251,-0.008313539192399078
2022-12-30,5.55,5.56,5.53,5.53,5.53,1644100,2023-01-05,8.5,8.55,8.41,8.51,8.51,8884785,-0.0018050541516244634,0.01916167664670665
2023-01-03,5.52,5.52,5.46,5.49,5.49,2622400,2023-01-06,8.45,8.54,8.28,8.28,8.28,13072475,-0.007233273056057921,-0.027027027027027084
2023-01-04,5.49,5.52,5.48,5.48,5.48,2644300,2023-01-09,8.41,8.49,8.35,8.42,8.42,7483442,-0.0018214936247722413,0.01690821256038655
2023-01-05,5.51,5.55,5.5,5.54,5.54,3497000,2023-01-10,8.4,8.48,8.28,8.34,8.34,8037129,0.010948905109488871,-0.009501187648456089
2023-01-06,5.54,5.55,5.52,5.53,5.53,2030700,2023-01-11,8.34,8.41,8.28,8.28,8.28,6532998,-0.0018050541516244634,-0.007194244604316613
2023-01-09,5.56,5.68,5.56,5.57,5.57,10447300,2023-01-12,8.41,8.41,8.25,8.25,8.25,7695758,0.00723327305605781,-0.0036231884057970065
2023-01-10,5.59,5.62,5.57,5.58,5.58,3753400,2023-01-13,8.34,8.59,8.29,8.37,8.37,9437274,0.0017953321364452268,0.014545454545454417
2023-01-11,5.59,5.61,5.56,5.61,5.61,3574900,2023-01-16,8.49,8.58,8.45,8.55,8.55,12924720,0.005376344086021501,0.021505376344086224
2023-01-12,5.62,5.63,5.6,5.63,5.63,3818100,2023-01-17,8.42,8.44,8.35,8.42,8.42,7827500,0.0035650623885916666,-0.01520467836257322
2023-01-13,5.65,5.86,5.63,5.86,5.86,19208900,2023-01-18,8.42,8.52,8.39,8.5,8.5,8791409,0.04085257548845478,0.009501187648456089
2023-01-16,5.86,5.98,5.82,5.83,5.83,7879900,2023-01-19,8.46,8.46,8.31,8.34,8.34,10158754,-0.005119453924914752,-0.018823529411764683
2023-01-17,5.83,5.87,5.78,5.83,5.83,3535400,2023-01-20,8.38,8.38,8.3,8.38,8.38,7855371,0.0,0.004796163069544557
2023-01-18,5.84,5.88,5.8,5.88,5.88,3656500,2023-01-26,8.38,8.48,8.26,8.28,8.28,12044697,0.00857632933104635,-0.011933174224343812
2023-01-19,5.84,5.88,5.82,5.82,5.82,2724100,2023-01-27,8.28,8.31,8.11,8.11,8.11,14529176,-0.010204081632652962,-0.020531400966183555
2023-01-20,5.84,5.9,5.82,5.88,5.88,3219300,2023-01-30,8.11,8.15,7.95,8.0,8.0,17751704,0.010309278350515427,-0.013563501849568338
2023-01-25,5.94,6.0,5.93,5.98,5.98,6026600,2023-01-31,8.0,8.05,7.78,7.8,7.8,22665035,0.017006802721088565,-0.025000000000000022
2023-01-26,5.98,5.98,5.92,5.97,5.97,4654588,2023-02-01,7.8,7.95,7.8,7.92,7.92,12442301,-0.0016722408026756952,0.01538461538461533
2023-01-27,5.97,6.02,5.94,5.98,5.98,5962400,2023-02-02,7.92,8.0,7.8,7.81,7.81,11694074,0.0016750418760469454,-0.01388888888888895
2023-01-30,5.98,6.0,5.95,5.97,5.97,6439400,2023-02-03,7.89,7.9,7.82,7.87,7.87,14711004,-0.0016722408026756952,0.00768245838668391
2023-01-31,5.95,5.97,5.91,5.92,5.92,4901400,2023-02-06,7.87,7.9,7.74,7.82,7.82,10123387,-0.008375209380234505,-0.006353240152477735
2023-02-01,5.95,5.97,5.91,5.93,5.93,3294800,2023-02-07,7.83,7.84,7.76,7.78,7.78,6315598,0.0016891891891892552,-0.005115089514066473
2023-02-02,5.96,5.97,5.94,5.96,5.96,2917500,2023-02-08,7.82,7.87,7.77,7.84,7.84,5034726,0.005059021922428464,0.007712082262210762
2023-02-03,5.96,5.97,5.91,5.97,5.97,3321100,2023-02-09,7.84,7.84,7.77,7.8,7.8,12421727,0.001677852348993314,-0.005102040816326481
2023-02-06,5.97,5.98,5.93,5.93,5.93,2389000,2023-02-10,7.8,7.8,7.71,7.72,7.72,7147062,-0.00670016750418756,-0.01025641025641022
2023-02-07,5.93,5.97,5.88,5.91,5.91,5603500,2023-02-13,7.71,7.78,7.62,7.77,7.77,34552148,-0.003372681281618828,0.006476683937823857
2023-02-08,5.92,5.96,5.91,5.94,5.94,3781900,2023-02-14,7.77,7.77,7.71,7.74,7.74,6532846,0.005076142131979822,-0.0038610038610037423
2023-02-09,5.92,5.94,5.89,5.9,5.9,3929600,2023-02-15,7.72,7.74,7.66,7.7,7.7,5474600,-0.006734006734006703,-0.0051679586563307955
2023-02-10,5.89,5.91,5.86,5.88,5.88,3762200,2023-02-16,7.7,7.86,7.7,7.75,7.75,7609246,-0.003389830508474634,0.006493506493506551
2023-02-13,5.88,5.92,5.82,5.85,5.85,4306200,2023-02-17,7.73,7.77,7.69,7.69,7.69,2714874,-0.005102040816326592,-0.007741935483870921
2023-02-14,5.88,5.92,5.86,5.87,5.87,2253600,2023-02-20,7.7,7.77,7.67,7.68,7.68,4599636,0.0034188034188034067,-0.0013003901170351995
2023-02-15,5.87,5.87,5.76,5.79,5.79,4742700,2023-02-21,7.71,7.72,7.62,7.64,7.64,4666756,-0.013628620102214661,-0.00520833333333337
2023-02-16,5.82,5.87,5.8,5.85,5.85,2573600,2023-02-22,7.65,7.68,7.54,7.62,7.62,6443999,0.010362694300518172,-0.002617801047120394
2023-02-17,5.83,5.84,5.78,5.84,5.84,2203200,2023-02-23,7.61,7.65,7.56,7.58,7.58,4496507,-0.0017094017094017033,-0.005249343832021025
2023-02-20,5.84,5.85,5.78,5.78,5.78,2664300,2023-02-24,7.6,7.72,7.55,7.67,7.67,5324700,-0.010273972602739656,0.01187335092348274
2023-02-21,5.79,5.82,5.76,5.78,5.78,1877600,2023-02-27,7.6,7.62,7.53,7.58,7.58,5280302,0.0,-0.011734028683181186
2023-02-22,5.82,5.83,5.74,5.77,5.77,8953600,2023-02-28,7.6,7.78,7.6,7.72,7.72,7225229,-0.0017301038062285112,0.01846965699208436
2023-02-23,5.8,5.9,5.72,5.72,5.72,7762700,2023-03-01,7.73,7.82,7.73,7.78,7.78,5083700,-0.008665511265164572,0.007772020725388629
2023-02-24,5.76,5.81,5.73,5.77,5.77,5785100,2023-03-02,7.78,7.89,7.76,7.88,7.88,6191574,0.00874125874125875,0.01285347043701801
2023-02-27,5.75,5.77,5.7,5.7,5.7,3741200,2023-03-03,7.9,7.97,7.84,7.95,7.95,9550000,-0.0121317157712304,0.008883248730964466
2023-02-28,5.72,5.75,5.69,5.69,5.69,5424000,2023-03-06,7.95,7.98,7.88,7.89,7.89,3378019,-0.0017543859649122862,-0.007547169811320864
2023-03-01,5.7,5.73,5.66,5.72,5.72,3700100,2023-03-07,7.88,7.89,7.78,7.84,7.84,4242743,0.005272407732864526,-0.006337135614702172
2023-03-02,5.72,5.74,5.67,5.68,5.68,2550600,2023-03-08,7.8,7.95,7.7,7.82,7.82,6283193,-0.006993006993006978,-0.0025510204081632404
2023-03-03,5.73,5.75,5.67,5.7,5.7,3061700,2023-03-09,7.81,7.82,7.49,7.54,7.54,26962322,0.0035211267605634866,-0.035805626598465534
2023-03-06,5.71,5.77,5.67,5.77,5.77,2538600,2023-03-10,7.5,7.53,7.3,7.32,7.32,16498146,0.012280701754385781,-0.02917771883289122
2023-03-07,5.78,5.83,5.74,5.81,5.81,4920600,2023-03-13,7.31,7.41,7.19,7.35,7.35,12513451,0.006932409012131657,0.004098360655737654
2023-03-08,5.81,5.85,5.78,5.84,5.84,3498300,2023-03-14,7.3,7.32,7.19,7.22,7.22,15337145,0.005163511187607606,-0.017687074829931926
2023-03-09,5.85,5.85,5.75,5.78,5.78,2578600,2023-03-15,7.22,7.38,7.22,7.32,7.32,5315586,-0.010273972602739656,0.013850415512465464
2023-03-10,5.75,5.76,5.68,5.74,5.74,4020700,2023-03-16,7.25,7.28,7.18,7.21,7.21,7612271,-0.00692041522491349,-0.015027322404371657
2023-03-13,5.7,5.75,5.65,5.66,5.66,4966500,2023-03-17,7.25,7.39,7.25,7.28,7.28,8199543,-0.013937282229965153,0.009708737864077666
2023-03-14,5.66,5.69,5.6,5.65,5.65,5012700,2023-03-20,7.25,7.28,7.13,7.17,7.17,5658727,-0.0017667844522968323,-0.015109890109890167
2023-03-15,5.68,5.74,5.68,5.7,5.7,4446000,2023-03-21,7.21,7.27,7.17,7.25,7.25,4322398,0.008849557522123908,0.01115760111576014
2023-03-16,5.69,5.69,5.6,5.66,5.66,4898100,2023-03-22,7.29,7.34,7.25,7.25,7.25,3810008,-0.007017543859649145,0.0
2023-03-17,5.66,5.73,5.65,5.73,5.73,5569600,2023-03-23,7.25,7.34,7.23,7.33,7.33,3198152,0.012367491166077826,0.011034482758620623
2023-03-20,5.71,5.71,5.53,5.56,5.56,5650300,2023-03-24,7.33,7.47,7.3,7.33,7.33,3750966,-0.029668411867364908,0.0
